"STUDYID","DOMAIN","USUBJID","POOLID","EXSEQ","EXTRT","EXDOSE","EXDOSTXT","EXDOSU","EXDOSFRM","EXDOSFRQ","EXROUTE","EXLOT","EXLOC","EXMETHOD","EXTRTV","EXVAMT","EXVAMTU","EXADJ","EXSTDTC","EXENDTC","EXSTDY","EXENDY","EXDUR","EXTPT","EXTPTNUM","EXELTM","EXTPTREF","EXRFTDTC"
"GLP003","EX","107001426",NA,97,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001424",NA,98,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001438",NA,99,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001404",NA,100,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001482",NA,101,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001486",NA,102,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001398",NA,103,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001445",NA,104,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001399",NA,105,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001583",NA,106,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001517",NA,107,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001545",NA,108,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001547",NA,109,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001627",NA,110,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001565",NA,111,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001643",NA,112,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001515",NA,113,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001521",NA,114,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001508",NA,115,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001584",NA,116,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001566",NA,117,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001644",NA,118,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001587",NA,119,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001638",NA,120,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001449",NA,121,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001392",NA,122,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001495",NA,123,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001391",NA,124,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001477",NA,125,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001369",NA,126,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001461",NA,127,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001376",NA,128,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001420",NA,129,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001350",NA,130,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001474",NA,131,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001446",NA,132,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001485",NA,133,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001435",NA,134,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001383",NA,135,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001533",NA,136,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001617",NA,137,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001578",NA,138,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001571",NA,139,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001532",NA,140,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001522",NA,141,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001610",NA,142,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001504",NA,143,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001536",NA,144,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001633",NA,145,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001628",NA,146,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001554",NA,147,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001598",NA,148,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001555",NA,149,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001588",NA,150,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001374",NA,151,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001490",NA,152,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001487",NA,153,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001349",NA,154,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001358",NA,155,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001390",NA,156,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001459",NA,157,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001468",NA,158,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001360",NA,159,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001516",NA,160,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001607",NA,161,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001614",NA,162,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-06-16",1,3,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001580",NA,163,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001640",NA,164,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001573",NA,165,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001635",NA,166,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001597",NA,167,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001613",NA,168,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001373",NA,169,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001481",NA,170,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001457",NA,171,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001418",NA,172,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001479",NA,173,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001498",NA,174,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001371",NA,175,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001489",NA,176,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001451",NA,177,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001542",NA,178,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001639",NA,179,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001577",NA,180,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001551",NA,181,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001603",NA,182,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001648",NA,183,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001626",NA,184,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001606",NA,185,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001600",NA,186,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001407",NA,187,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001436",NA,188,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001395",NA,189,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001378",NA,190,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001464",NA,191,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
