"STUDYID","DOMAIN","USUBJID","POOLID","PCSEQ","PCGRPID","PCREFID","PCSPID","PCTESTCD","PCTEST","PCCAT","PCSCAT","PCORRES","PCORRESU","PCSTRESC","PCSTRESN","PCSTRESU","PCSTAT","PCREASND","PCNAM","PCSPEC","PCSPCCND","PCMETHOD","PCBLFL","PCFAST","PCDRVFL","PCLLOQ","PCEXCLFL","PCREASEX","VISITDY","PCDTC","PCENDTC","PCDY","PCENDY","PCTPT","PCTPTNUM","PCELTM","PCTPTREF","PCRFTDTC","PCEVLINT"
"GLP003","PC","107001378",NA,195,"8m1","433626594686",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9600.101809","ng/mL","9,600.10",9600.10180851048,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001464",NA,196,"8m1","433626594698",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8522.992911","ng/mL","8,522.99",8522.99291120854,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001450",NA,197,"8m1","433626594710",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9382.544593","ng/mL","9,382.54",9382.54459313156,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001471",NA,198,"8m1","433626594723",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11197.942637","ng/mL","11,197.94",11197.9426368397,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001385",NA,199,"8m1","433626594735",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15693.997943","ng/mL","15,694.00",15693.9979430206,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001367",NA,200,"8m1","433626594747",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8857.62002","ng/mL","8,857.62",8857.62001982932,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001407",NA,201,"8m1","433626594652",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9154.59876","ng/mL","9,154.60",9154.5987600806,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001436",NA,202,"8m1","433626594664",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12239.461748","ng/mL","12,239.46",12239.4617478172,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001395",NA,203,"8m1","433626594676",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11821.617886","ng/mL","11,821.62",11821.617886387,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001378",NA,204,"8m1","433626594689",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9494.417202","ng/mL","9,494.42",9494.41720247008,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001464",NA,205,"8m1","433626594701",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"7783.504514","ng/mL","7,783.50",7783.50451392874,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001450",NA,206,"8m1","433626594713",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13575.475868","ng/mL","13,575.48",13575.4758683378,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001471",NA,207,"8m1","433626594726",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3993.949274","ng/mL","3,993.95",3993.94927414998,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001385",NA,208,"8m1","433626594738",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6183.768265","ng/mL","6,183.77",6183.76826483914,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001367",NA,209,"8m1","433626594750",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5705.368747","ng/mL","5,705.37",5705.36874673736,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001407",NA,210,"8m28","433626594655",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3970.3973","ng/mL","3,970.40",3970.39730015508,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001436",NA,211,"8m28","433626594667",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3255.129078","ng/mL","3,255.13",3255.12907753256,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001395",NA,212,"8m28","433626594679",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3356.523435","ng/mL","3,356.52",3356.52343538354,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001378",NA,213,"8m28","433626594692",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9868.932082","ng/mL","9,868.93",9868.93208168484,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001464",NA,214,"8m28","433626594704",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8378.083695","ng/mL","8,378.08",8378.08369532512,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001450",NA,215,"8m28","433626594716",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8661.515006","ng/mL","8,661.52",8661.51500637274,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001471",NA,216,"8m28","433626594729",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8817.955679","ng/mL","8,817.96",8817.9556787653,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001385",NA,217,"8m28","433626594741",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10343.600512","ng/mL","10,343.60",10343.6005121631,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001367",NA,218,"8m28","433626594753",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8697.471217","ng/mL","8,697.47",8697.47121715234,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001407",NA,219,"8m28","433626594658",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8870.604366","ng/mL","8,870.60",8870.60436589664,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001436",NA,220,"8m28","433626594670",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11968.295751","ng/mL","11,968.30",11968.2957507919,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001395",NA,221,"8m28","433626594682",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9581.023961","ng/mL","9,581.02",9581.02396105862,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001378",NA,222,"8m28","433626594695",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"7615.381836","ng/mL","7,615.38",7615.38183580966,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001464",NA,223,"8m28","433626594707",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5615.013016","ng/mL","5,615.01",5615.01301566392,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001450",NA,224,"8m28","433626594719",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9147.863153","ng/mL","9,147.86",9147.86315326498,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001471",NA,225,"8m28","433626594732",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3026.968305","ng/mL","3,026.97",3026.96830546762,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001385",NA,226,"8m28","433626594744",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3596.222362","ng/mL","3,596.22",3596.22236196046,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001367",NA,227,"8m28","433626594756",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"4551.684861","ng/mL","4,551.68",4551.68486098878,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001526",NA,228,"8f1","433626594805",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3303.976502","ng/mL","3,303.98",3303.97650186734,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001634",NA,229,"8f1","433626594817",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3452.105536","ng/mL","3,452.11",3452.10553647976,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001564",NA,230,"8f1","433626594829",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"2212.963102","ng/mL","2,212.96",2212.9631024256,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001575",NA,231,"8f1","433626594842",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11308.565469","ng/mL","11,308.57",11308.5654691542,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001503",NA,232,"8f1","433626594854",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10690.434712","ng/mL","10,690.43",10690.4347117449,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001527",NA,233,"8f1","433626594866",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10453.54096","ng/mL","10,453.54",10453.540960263,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001512",NA,234,"8f1","433626594879",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12327.380326","ng/mL","12,327.38",12327.3803264973,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001601",NA,235,"8f1","433626594891",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13112.224966","ng/mL","13,112.22",13112.2249655701,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001590",NA,236,"8f1","433626594903",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"16703.709579","ng/mL","16,703.71",16703.7095789902,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001526",NA,237,"8f1","433626594808",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13448.837412","ng/mL","13,448.84",13448.8374115805,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001634",NA,238,"8f1","433626594820",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"14565.636235","ng/mL","14,565.64",14565.6362348505,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001564",NA,239,"8f1","433626594832",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11229.34008","ng/mL","11,229.34",11229.340080199,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001575",NA,240,"8f1","433626594845",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9874.763753","ng/mL","9,874.76",9874.76375344012,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001503",NA,241,"8f1","433626594857",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9155.148608","ng/mL","9,155.15",9155.14860845794,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001527",NA,242,"8f1","433626594869",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8312.340451","ng/mL","8,312.34",8312.34045087624,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001512",NA,243,"8f1","433626594882",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6103.089189","ng/mL","6,103.09",6103.0891890803,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001601",NA,244,"8f1","433626594894",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3216.119936","ng/mL","3,216.12",3216.11993601108,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001590",NA,245,"8f1","433626594906",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"2727.633392","ng/mL","2,727.63",2727.63339154392,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001526",NA,246,"8f28","433626594811",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5721.111644","ng/mL","5,721.11",5721.11164392156,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001634",NA,247,"8f28","433626594823",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6067.116031","ng/mL","6,067.12",6067.11603071058,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001564",NA,248,"8f28","433626594835",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5105.874884","ng/mL","5,105.87",5105.8748837747,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001575",NA,249,"8f28","433626594848",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13325.87559","ng/mL","13,325.88",13325.8755901688,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001503",NA,250,"8f28","433626594860",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12910.635465","ng/mL","12,910.64",12910.6354646291,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001527",NA,251,"8f28","433626594872",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12488.104431","ng/mL","12,488.10",12488.1044312388,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001512",NA,252,"8f28","433626594885",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"14139.110792","ng/mL","14,139.11",14139.1107917903,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001601",NA,253,"8f28","433626594897",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15215.933842","ng/mL","15,215.93",15215.9338416759,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001590",NA,254,"8f28","433626594909",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13646.630557","ng/mL","13,646.63",13646.6305569178,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001526",NA,255,"8f28","433626594814",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"16902.125609","ng/mL","16,902.13",16902.1256086837,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001634",NA,256,"8f28","433626594826",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12692.418816","ng/mL","12,692.42",12692.4188161271,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001564",NA,257,"8f28","433626594838",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9819.63366","ng/mL","9,819.63",9819.63365962076,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001575",NA,258,"8f28","433626594851",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8417.068476","ng/mL","8,417.07",8417.0684763128,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001503",NA,259,"8f28","433626594863",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6693.933164","ng/mL","6,693.93",6693.93316426178,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001527",NA,260,"8f28","433626594875",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10263.324596","ng/mL","10,263.32",10263.3245960877,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001512",NA,261,"8f28","433626594888",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5077.626882","ng/mL","5,077.63",5077.626882355,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001601",NA,262,"8f28","433626594900",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3347.23784","ng/mL","3,347.24",3347.23784003376,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001590",NA,263,"8f28","433626594912",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"2393.97546","ng/mL","2,393.98",2393.9754596148,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001352",NA,264,"9m1","433626594961",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9570.708286","ng/mL","9,570.71",9570.7082858909,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001406",NA,265,"9m1","433626594973",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12185.355667","ng/mL","12,185.36",12185.3556669371,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001442",NA,266,"9m1","433626594985",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9598.927362","ng/mL","9,598.93",9598.92736228215,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001429",NA,267,"9m1","433626594998",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36228.368348","ng/mL","36,228.37",36228.3683483585,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
